Mapping project name,AI4ESCO
Mapping project author,CRISP
Mapping project version,merged
Mapping project version date,2021-04-23
Classification 1 Name,Italian ESCO
Classification 1 Concept type,occupation
Classification 1 Version,1.0.8
Classification 1 Language,it
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,classificazione delle professioni CP2011
Classification 2 Concept type,occupation
Classification 2 Version,2011
Classification 2 Language,it
Classification 2 Landing page,http://professioni.istat.it/cp2011/
,,,,,,,
,,,,,,,
Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 ID,Classification 2 PrefLabel,Classification 2 URL,Mapping relation,Editorial note
http://data.europa.eu/esco/occupation/c94f3565-d987-431f-a46b-6f4e018e0bd7,responsabile di programma,http://data.europa.eu/esco/occupation/c94f3565-d987-431f-a46b-6f4e018e0bd7,1.2.3.9.0,Altri direttori e dirigenti di dipartimento,http://professioni.istat.it/cp2011/scheda.php?id=1.2.3.9.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/e9507d34-c70f-474f-a4a3-d2cbfe50f6e9,responsabile della sicurezza,http://data.europa.eu/esco/occupation/e9507d34-c70f-474f-a4a3-d2cbfe50f6e9,1.2.3.9.0,Altri direttori e dirigenti di dipartimento,http://professioni.istat.it/cp2011/scheda.php?id=1.2.3.9.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/1313aeea-63a9-4b4d-82d1-dbe00ff9ed10,responsabile CSR,http://data.europa.eu/esco/occupation/1313aeea-63a9-4b4d-82d1-dbe00ff9ed10,1.2.3.9.0,Altri direttori e dirigenti di dipartimento,http://professioni.istat.it/cp2011/scheda.php?id=1.2.3.9.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/109e0a5d-203d-4af6-8f70-692111335ec3,responsabile del servizio qualità,http://data.europa.eu/esco/occupation/109e0a5d-203d-4af6-8f70-692111335ec3,1.2.3.9.0,Altri direttori e dirigenti di dipartimento,http://professioni.istat.it/cp2011/scheda.php?id=1.2.3.9.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/73856e9e-eca2-44c2-bb3c-aaedf4b25979,responsabile dei prodotti assicurativi,http://data.europa.eu/esco/occupation/73856e9e-eca2-44c2-bb3c-aaedf4b25979,1.2.3.9.0,Altri direttori e dirigenti di dipartimento,http://professioni.istat.it/cp2011/scheda.php?id=1.2.3.9.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/526ba8e1-fc71-4657-8d27-52f03e8ca81d,coordinatore di servizi per l’infanzia/coordinatrice di servizi per l’infanzia,http://data.europa.eu/esco/occupation/526ba8e1-fc71-4657-8d27-52f03e8ca81d,1.2.3.9.0,Altri direttori e dirigenti di dipartimento,http://professioni.istat.it/cp2011/scheda.php?id=1.2.3.9.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/fa6bd9e9-9631-4abe-b2f8-fad7bf8a819d,responsabile di centro diurno per l’infanzia,http://data.europa.eu/esco/occupation/fa6bd9e9-9631-4abe-b2f8-fad7bf8a819d,1.2.3.9.0,Altri direttori e dirigenti di dipartimento,http://professioni.istat.it/cp2011/scheda.php?id=1.2.3.9.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/ef909843-97c6-4c48-8038-2e7aefdfcad5,responsabile di informatica medica,http://data.europa.eu/esco/occupation/ef909843-97c6-4c48-8038-2e7aefdfcad5,1.2.3.9.0,Altri direttori e dirigenti di dipartimento,http://professioni.istat.it/cp2011/scheda.php?id=1.2.3.9.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/a79e7622-2307-44e2-94cc-d1ff1caf655a,coordinatore di programmi per i giovani/coordinatrice di programmi per i giovani,http://data.europa.eu/esco/occupation/a79e7622-2307-44e2-94cc-d1ff1caf655a,1.2.3.9.0,Altri direttori e dirigenti di dipartimento,http://professioni.istat.it/cp2011/scheda.php?id=1.2.3.9.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/44ec4c04-c2d4-4b92-bb27-e56f5b096d97,responsabile della sicurezza dell’area lato volo,http://data.europa.eu/esco/occupation/44ec4c04-c2d4-4b92-bb27-e56f5b096d97,1.2.3.9.0,Altri direttori e dirigenti di dipartimento,http://professioni.istat.it/cp2011/scheda.php?id=1.2.3.9.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/a005f8a2-2d8a-433e-8d89-13575f822fd4,responsabile del settore dell’energia,http://data.europa.eu/esco/occupation/a005f8a2-2d8a-433e-8d89-13575f822fd4,1.2.3.9.0,Altri direttori e dirigenti di dipartimento,http://professioni.istat.it/cp2011/scheda.php?id=1.2.3.9.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/db4057de-0c5a-4f68-8f81-2c0765978afb,responsabile dell’accoglienza del pubblico,http://data.europa.eu/esco/occupation/db4057de-0c5a-4f68-8f81-2c0765978afb,1.2.3.9.0,Altri direttori e dirigenti di dipartimento,http://professioni.istat.it/cp2011/scheda.php?id=1.2.3.9.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/aab8009a-5759-4f52-8865-6cc657b1f099,coordinatore delle pubblicazioni/coordinatrice delle pubblicazioni,http://data.europa.eu/esco/occupation/aab8009a-5759-4f52-8865-6cc657b1f099,1.2.3.9.0,Altri direttori e dirigenti di dipartimento,http://professioni.istat.it/cp2011/scheda.php?id=1.2.3.9.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/64b136da-aedf-48a2-96a0-72eb850bfcd0,responsabile di centro di soccorso,http://data.europa.eu/esco/occupation/64b136da-aedf-48a2-96a0-72eb850bfcd0,1.2.3.9.0,Altri direttori e dirigenti di dipartimento,http://professioni.istat.it/cp2011/scheda.php?id=1.2.3.9.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/bcc2c1db-f969-4355-bebf-4878ff6c2a94,responsabile dei servizi,http://data.europa.eu/esco/occupation/bcc2c1db-f969-4355-bebf-4878ff6c2a94,1.2.3.9.0,Altri direttori e dirigenti di dipartimento,http://professioni.istat.it/cp2011/scheda.php?id=1.2.3.9.0,skos:narrowMatch,
http://data.europa.eu/esco/occupation/d2ff134e-b41a-4fa3-aceb-1b9f5f5cf015,responsabile del servizio giuridico,http://data.europa.eu/esco/occupation/d2ff134e-b41a-4fa3-aceb-1b9f5f5cf015,1.2.3.9.0,Altri direttori e dirigenti di dipartimento,http://professioni.istat.it/cp2011/scheda.php?id=1.2.3.9.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/8c8ec7a2-adbb-4d1a-9a56-a7048d66c00b,responsabile di sorveglianza aeronautica e coordinamento dei codici,http://data.europa.eu/esco/occupation/8c8ec7a2-adbb-4d1a-9a56-a7048d66c00b,1.2.3.9.0,Altri direttori e dirigenti di dipartimento,http://professioni.istat.it/cp2011/scheda.php?id=1.2.3.9.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/2c8a4b72-21f4-4ab1-9dbd-1cae779211b7,responsabile di galleria d’arte,http://data.europa.eu/esco/occupation/2c8a4b72-21f4-4ab1-9dbd-1cae779211b7,1.2.3.9.0,Altri direttori e dirigenti di dipartimento,http://professioni.istat.it/cp2011/scheda.php?id=1.2.3.9.0,skos:broadMatch,
http://data.europa.eu/esco/isco/C131,"Dirigenti nella produzione agricola, forestale e della pesca",http://data.europa.eu/esco/isco/C131,1.3.1.1.0,"Imprenditori e responsabili di piccole aziende che operano nell'agricoltura, nell'allevamento, nella silvicoltura, nella caccia e nella pesca",http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.1.0,skos:narrowMatch,
http://data.europa.eu/esco/occupation/544cd9cf-e2ee-4ac0-8a02-7147af6b97d7,direttore aziendale/direttrice aziendale,http://data.europa.eu/esco/occupation/544cd9cf-e2ee-4ac0-8a02-7147af6b97d7,1.3.1.2.0,"Imprenditori e responsabili di piccole aziende che operano nell'estrazione di minerali, nella manifattura, nella produzione e distribuzione di energia elettrica, gas e acqua e nelle attività di gestione dei rifiuti",http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.2.0,skos:narrowMatch,
http://data.europa.eu/esco/occupation/544cd9cf-e2ee-4ac0-8a02-7147af6b97d7,direttore aziendale/direttrice aziendale,http://data.europa.eu/esco/occupation/544cd9cf-e2ee-4ac0-8a02-7147af6b97d7,1.3.1.3.0,Imprenditori e responsabili di piccole aziende nelle costruzioni,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.3.0,skos:narrowMatch,
http://data.europa.eu/esco/occupation/b9711647-463f-4991-a858-d5de66ff2f83,promotore immobiliare/promotrice immobiliare,http://data.europa.eu/esco/occupation/b9711647-463f-4991-a858-d5de66ff2f83,1.3.1.3.0,Imprenditori e responsabili di piccole aziende nelle costruzioni,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.3.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/5cff1eee-9027-4064-8a26-35b1877e4eb3,responsabile dell’edilizia sociale,http://data.europa.eu/esco/occupation/5cff1eee-9027-4064-8a26-35b1877e4eb3,1.3.1.3.0,Imprenditori e responsabili di piccole aziende nelle costruzioni,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.3.0,skos:broadMatch,
http://data.europa.eu/esco/isco/C1420,Dirigenti nel commercio all’ingrosso e al dettaglio,http://data.europa.eu/esco/isco/C1420,1.3.1.4.0,Imprenditori e responsabili di piccole aziende nel commercio,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.4.0,skos:narrowMatch,
http://data.europa.eu/esco/occupation/87fd9791-0922-4da0-a984-f518aadf85ec,esercente di negozio di armi,http://data.europa.eu/esco/occupation/87fd9791-0922-4da0-a984-f518aadf85ec,1.3.1.4.0,Imprenditori e responsabili di piccole aziende nel commercio,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.4.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/d8e5410b-5199-403f-8cbd-d32efb17a296,responsabile di negozio di informatica,http://data.europa.eu/esco/occupation/d8e5410b-5199-403f-8cbd-d32efb17a296,1.3.1.4.0,Imprenditori e responsabili di piccole aziende nel commercio,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.4.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/691c86d9-d88f-440f-b885-7ed9726f782c,responsabile di negozio di software per computer e prodotti multimediali,http://data.europa.eu/esco/occupation/691c86d9-d88f-440f-b885-7ed9726f782c,1.3.1.4.0,Imprenditori e responsabili di piccole aziende nel commercio,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.4.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/e1c9b304-2784-48e7-b7e8-089867743bbf,esercente di pasticceria,http://data.europa.eu/esco/occupation/e1c9b304-2784-48e7-b7e8-089867743bbf,1.3.1.4.0,Imprenditori e responsabili di piccole aziende nel commercio,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.4.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/b66eb697-e65d-4bbb-b51c-d847f6875f1a,responsabile di negozio di bricolage,http://data.europa.eu/esco/occupation/b66eb697-e65d-4bbb-b51c-d847f6875f1a,1.3.1.4.0,Imprenditori e responsabili di piccole aziende nel commercio,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.4.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/19c2acbf-766c-4728-b960-b91252a95fd1,responsabile di negozio di elettrodomestici,http://data.europa.eu/esco/occupation/19c2acbf-766c-4728-b960-b91252a95fd1,1.3.1.4.0,Imprenditori e responsabili di piccole aziende nel commercio,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.4.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/d871af8b-f6d7-4377-b609-d422afe3b5de,responsabile di piccolo emporio,http://data.europa.eu/esco/occupation/d871af8b-f6d7-4377-b609-d422afe3b5de,1.3.1.4.0,Imprenditori e responsabili di piccole aziende nel commercio,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.4.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/f88fb9dd-5a46-4086-a284-b1992174e55c,responsabile di centro ottico,http://data.europa.eu/esco/occupation/f88fb9dd-5a46-4086-a284-b1992174e55c,1.3.1.4.0,Imprenditori e responsabili di piccole aziende nel commercio,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.4.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/664f7498-8e4b-48f8-9fe2-436a692f1204,responsabile di negozio di rivestimenti per interni,http://data.europa.eu/esco/occupation/664f7498-8e4b-48f8-9fe2-436a692f1204,1.3.1.4.0,Imprenditori e responsabili di piccole aziende nel commercio,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.4.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/e7f6e98a-cef5-41be-b65c-70cf1feed11d,esercente fioraio/esercente fioraia,http://data.europa.eu/esco/occupation/e7f6e98a-cef5-41be-b65c-70cf1feed11d,1.3.1.4.0,Imprenditori e responsabili di piccole aziende nel commercio,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.4.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/75fb7771-0403-4116-9c01-9c5717bec600,responsabile di negozio di arredamento,http://data.europa.eu/esco/occupation/75fb7771-0403-4116-9c01-9c5717bec600,1.3.1.4.0,Imprenditori e responsabili di piccole aziende nel commercio,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.4.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/814205e9-8bd1-4653-bdbc-fd2f9e9a8225,responsabile di punto vendita di cucine e bagni,http://data.europa.eu/esco/occupation/814205e9-8bd1-4653-bdbc-fd2f9e9a8225,1.3.1.4.0,Imprenditori e responsabili di piccole aziende nel commercio,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.4.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/463a687a-c7e9-469a-bb38-dcdfe1e7e35f,esercente di negozio di apparecchiature audio video,http://data.europa.eu/esco/occupation/463a687a-c7e9-469a-bb38-dcdfe1e7e35f,1.3.1.4.0,Imprenditori e responsabili di piccole aziende nel commercio,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.4.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/b21b5952-1658-44f8-b719-e5be7fb39866,responsabile di concessionaria,http://data.europa.eu/esco/occupation/b21b5952-1658-44f8-b719-e5be7fb39866,1.3.1.4.0,Imprenditori e responsabili di piccole aziende nel commercio,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.4.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/7f0b46be-8b7a-4675-987d-89a8a7193730,responsabile di negozio di musica e video,http://data.europa.eu/esco/occupation/7f0b46be-8b7a-4675-987d-89a8a7193730,1.3.1.4.0,Imprenditori e responsabili di piccole aziende nel commercio,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.4.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/8bbac392-3d62-4c46-a56e-3f244fdda216,responsabile di negozio di ortopedia,http://data.europa.eu/esco/occupation/8bbac392-3d62-4c46-a56e-3f244fdda216,1.3.1.4.0,Imprenditori e responsabili di piccole aziende nel commercio,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.4.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/6e8917c8-d883-4475-954c-ec241215ca18,responsabile di negozio di fotografia,http://data.europa.eu/esco/occupation/6e8917c8-d883-4475-954c-ec241215ca18,1.3.1.4.0,Imprenditori e responsabili di piccole aziende nel commercio,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.4.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/98f9909b-016d-4c62-90ae-893b0cbabbca,esercente di cartoleria ed edicola,http://data.europa.eu/esco/occupation/98f9909b-016d-4c62-90ae-893b0cbabbca,1.3.1.4.0,Imprenditori e responsabili di piccole aziende nel commercio,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.4.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/f70e5875-df7e-40be-a315-3ac1c9d36d64,responsabile di negozio di seconda mano,http://data.europa.eu/esco/occupation/f70e5875-df7e-40be-a315-3ac1c9d36d64,1.3.1.4.0,Imprenditori e responsabili di piccole aziende nel commercio,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.4.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/03b55cb5-9735-4582-8e20-2b1cb76635cb,esercente di negozio di apparecchi acustici,http://data.europa.eu/esco/occupation/03b55cb5-9735-4582-8e20-2b1cb76635cb,1.3.1.4.0,Imprenditori e responsabili di piccole aziende nel commercio,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.4.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/0c849f7b-fa3b-4faf-8501-0e50cd200ba1,responsabile di negozio di telefonia,http://data.europa.eu/esco/occupation/0c849f7b-fa3b-4faf-8501-0e50cd200ba1,1.3.1.4.0,Imprenditori e responsabili di piccole aziende nel commercio,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.4.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/9beeb1f0-5aca-4bde-bae9-c74ddb94fac3,responsabile di negozio di tessuti,http://data.europa.eu/esco/occupation/9beeb1f0-5aca-4bde-bae9-c74ddb94fac3,1.3.1.4.0,Imprenditori e responsabili di piccole aziende nel commercio,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.4.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/eda6cb5e-c27a-4661-b536-eadeb387dee3,responsabile di negozio di riparazione e vendita biciclette,http://data.europa.eu/esco/occupation/eda6cb5e-c27a-4661-b536-eadeb387dee3,1.3.1.4.0,Imprenditori e responsabili di piccole aziende nel commercio,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.4.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/3a8ac6cd-b59a-4b93-b071-0324e895b8e4,esercente per la vendita di materiali edili,http://data.europa.eu/esco/occupation/3a8ac6cd-b59a-4b93-b071-0324e895b8e4,1.3.1.4.0,Imprenditori e responsabili di piccole aziende nel commercio,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.4.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/53cdd34e-22f2-41bd-b3c7-de22bf9bbcae,responsabile di struttura di ricezione,http://data.europa.eu/esco/occupation/53cdd34e-22f2-41bd-b3c7-de22bf9bbcae,1.3.1.5.0,"Imprenditori e responsabili di piccoli alberghi, alloggi o aree di campeggio e di piccoli esercizi di ristorazione",http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.5.0,skos:narrowMatch,
http://data.europa.eu/esco/occupation/92b7776f-5d90-413d-b05f-51e429e28346,addetto all’area di campeggio/addetta all’aria di campeggio,http://data.europa.eu/esco/occupation/92b7776f-5d90-413d-b05f-51e429e28346,1.3.1.5.0,"Imprenditori e responsabili di piccoli alberghi, alloggi o aree di campeggio e di piccoli esercizi di ristorazione",http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.5.0,skos:broadMatch,
http://data.europa.eu/esco/isco/C1324,"Dirigenti nei servizi di approvvigionamento, distribuzione ed assimilati",http://data.europa.eu/esco/isco/C1324,1.3.1.6.1,Imprenditori e responsabili di piccole aziende nei trasporti e magazzinaggio,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.6.1,skos:narrowMatch,
http://data.europa.eu/esco/occupation/8f928d49-da89-4d07-9123-2151a4d276d4,responsabile dei traslochi,http://data.europa.eu/esco/occupation/8f928d49-da89-4d07-9123-2151a4d276d4,1.3.1.6.1,Imprenditori e responsabili di piccole aziende nei trasporti e magazzinaggio,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.6.1,skos:broadMatch,
http://data.europa.eu/esco/occupation/544cd9cf-e2ee-4ac0-8a02-7147af6b97d7,direttore aziendale/direttrice aziendale,http://data.europa.eu/esco/occupation/544cd9cf-e2ee-4ac0-8a02-7147af6b97d7,1.3.1.6.2,"Imprenditori e responsabili di piccole aziende nei servizi editoriali, di produzione cinematografica, radiofonica e televisiva",http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.6.2,skos:narrowMatch,
http://data.europa.eu/esco/isco/C1330,Dirigenti nei servizi delle tecnologie dell’informazione e della comunicazione,http://data.europa.eu/esco/isco/C1330,1.3.1.6.3,Imprenditori e responsabili di piccole aziende nei servizi informatici e di telecomunicazione,http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.6.3,skos:narrowMatch,
http://data.europa.eu/esco/occupation/544cd9cf-e2ee-4ac0-8a02-7147af6b97d7,direttore aziendale/direttrice aziendale,http://data.europa.eu/esco/occupation/544cd9cf-e2ee-4ac0-8a02-7147af6b97d7,1.3.1.7.0,"Imprenditori e responsabili di piccoli istituti di credito e di intermediazione finanziaria, assicurativa e immobiliare",http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.7.0,skos:narrowMatch,
http://data.europa.eu/esco/occupation/b42c5ed4-c6e4-4694-934f-96127719cc43,gestore immobiliare,http://data.europa.eu/esco/occupation/b42c5ed4-c6e4-4694-934f-96127719cc43,1.3.1.7.0,"Imprenditori e responsabili di piccoli istituti di credito e di intermediazione finanziaria, assicurativa e immobiliare",http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.7.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/45a28fe1-30a4-4175-af19-e451ada60858,responsabile di cooperativa di credito,http://data.europa.eu/esco/occupation/45a28fe1-30a4-4175-af19-e451ada60858,1.3.1.7.0,"Imprenditori e responsabili di piccoli istituti di credito e di intermediazione finanziaria, assicurativa e immobiliare",http://professioni.istat.it/cp2011/scheda.php?id=1.3.1.7.0,skos:broadMatch,
