Mapping project name,ESCO - HR NOC
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-21
Classification 1 Name,ESCO zanimanja
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.3
Classification 1 Language,hr
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,Nacionalna klasifikacija zanimanja(NKZ)
Classification 2 Concept type,unknown
Classification 2 Version,NKZ98-SVE
Classification 2 Language,hr
Classification 2 Landing page,


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 URI,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/b9836ed2-1ca7-49b4-9f0e-bb5d2ca14443,voditelj/voditeljica održavanja vozila javnog prijevoza,http://data.europa.eu/esco/occupation/b9836ed2-1ca7-49b4-9f0e-bb5d2ca14443,http://data.europa.eu/esco/concept/croatian-occupations/4133.13.4,Tehničar/tehničarka cestovnog prometa,,skos:broadMatch
http://data.europa.eu/esco/occupation/47c27a07-4657-42b7-adee-d805902c1ff8,rukovatelj/rukovateljica plovnim jaružalom,http://data.europa.eu/esco/occupation/47c27a07-4657-42b7-adee-d805902c1ff8,http://data.europa.eu/esco/concept/croatian-occupations/8333.57.3,rukovatelj/rukovateljica lučkom mehanizacijom,,skos:broadMatch
http://data.europa.eu/esco/occupation/d23fbcdc-d5e9-4724-a83f-99a0cfa8adb0,korepetitor/korepetitorica,http://data.europa.eu/esco/occupation/d23fbcdc-d5e9-4724-a83f-99a0cfa8adb0,http://data.europa.eu/esco/concept/croatian-occupations/2453.33.7,Korepetitor/korepetitorica,,skos:exactMatch
http://data.europa.eu/esco/occupation/c262bb96-03bb-4c97-a45b-0cf36db5b048,predavač asistent/predavačica asistentica,http://data.europa.eu/esco/occupation/c262bb96-03bb-4c97-a45b-0cf36db5b048,http://data.europa.eu/esco/concept/croatian-occupations/2311.63.8,Sveučilišni asistent/sveučilišna asistentica organizacijskih znanosti,,skos:narrowMatch
http://data.europa.eu/esco/occupation/beacd3d6-e414-42ea-baf9-3ddc34fc143a,djelatnik/djelatnica za destiliranje kvasca,http://data.europa.eu/esco/occupation/beacd3d6-e414-42ea-baf9-3ddc34fc143a,http://data.europa.eu/esco/concept/croatian-occupations/8278.23.3,rukovatelj/rukovateljica uređajima za proizvodnju kvasca,,skos:closeMatch
http://data.europa.eu/esco/occupation/23993e79-a0a0-4155-9f62-68e14ee65dab,rudarski poslovođa/rudarska poslovotkinja,http://data.europa.eu/esco/occupation/23993e79-a0a0-4155-9f62-68e14ee65dab,http://data.europa.eu/esco/concept/croatian-occupations/3117.53.5,Rudarski jamski predradnik/rudarska jamska predradnica,,skos:closeMatch
http://data.europa.eu/esco/occupation/a59feab2-9bc9-4b25-97cf-995998164502,tehničar/tehničarka za videoopremu,http://data.europa.eu/esco/occupation/a59feab2-9bc9-4b25-97cf-995998164502,http://data.europa.eu/esco/concept/croatian-occupations/3131.35.4,Operator/operatorica videosnimanja,,skos:broadMatch
http://data.europa.eu/esco/occupation/4ca8ba6c-dc55-40c0-ae6c-d55c94dd2e03,obavještajni časnik/obavještajna časnica,http://data.europa.eu/esco/occupation/4ca8ba6c-dc55-40c0-ae6c-d55c94dd2e03,http://data.europa.eu/esco/isco/C2422,Stručnjaci/stručnjakinje za strateško planiranje,,skos:broadMatch
http://data.europa.eu/esco/occupation/555235ce-8c45-409b-a6c9-83e69c2d2bce,vojni inženjer/vojna inženjerka,http://data.europa.eu/esco/occupation/555235ce-8c45-409b-a6c9-83e69c2d2bce,http://data.europa.eu/esco/isco/C2151,Inženjeri/inženjerke elektroenergetike,,skos:broadMatch
http://data.europa.eu/esco/occupation/f1b89616-5dfe-40d4-8b02-58a6982b1a01,projektant/projektantica elektroenergetskih postrojenja,http://data.europa.eu/esco/occupation/f1b89616-5dfe-40d4-8b02-58a6982b1a01,http://data.europa.eu/esco/concept/croatian-occupations/2144.13.7,Projektant konstruktor/projektantica konstruktorica energetskoelektroničkih uređaja,,skos:closeMatch
http://data.europa.eu/esco/occupation/ac1fc6a9-70d2-475c-8fa0-82ef83830968,inženjer/inženjerka za okoliš,http://data.europa.eu/esco/occupation/ac1fc6a9-70d2-475c-8fa0-82ef83830968,http://data.europa.eu/esco/concept/croatian-occupations/2149.23.7,Diplomirani inženjer/diplomirana inženjerka za zaštitu okoliša,,skos:exactMatch
http://data.europa.eu/esco/occupation/7d27600b-5cff-4ebc-b259-cc2d47572035,voditelj/voditeljica radionica u umjetnosti i kulturi,http://data.europa.eu/esco/occupation/7d27600b-5cff-4ebc-b259-cc2d47572035,http://data.europa.eu/esco/isco/C3435,Stručni suradnici/stručne suradnice za djelatnosti u umjetnosti i kulturi d. n.,,skos:broadMatch
http://data.europa.eu/esco/occupation/b915ab4a-f7b1-44bc-a5a4-585e91d31dfd,specijalist/specijalistica za kupnju nekretnina,http://data.europa.eu/esco/occupation/b915ab4a-f7b1-44bc-a5a4-585e91d31dfd,http://data.europa.eu/esco/concept/croatian-occupations/3413.11.6,Posrednik/posrednica nekretninama,,skos:broadMatch
http://data.europa.eu/esco/occupation/87775d69-ae88-449e-ad71-6f9875711816,kemijski tehničar / kemijska tehničarka,http://data.europa.eu/esco/occupation/87775d69-ae88-449e-ad71-6f9875711816,http://data.europa.eu/esco/concept/croatian-occupations/3111.21.4,Kemijski tehničar/kemijska tehničarka analitičkih sustava,,skos:narrowMatch
http://data.europa.eu/esco/occupation/684fd8d5-9b40-4b02-a680-438f0082d923,visokoškolski nastavnik/visokoškolska nastavnica,http://data.europa.eu/esco/occupation/684fd8d5-9b40-4b02-a680-438f0082d923,http://data.europa.eu/esco/concept/croatian-occupations/2312.36.9,Sveučilišni profesor/sveučilišna profesorica kemije,,skos:narrowMatch
http://data.europa.eu/esco/occupation/5f68c4c3-9d25-48e2-8efc-5471a80fb155,cestar/cestarica,http://data.europa.eu/esco/occupation/5f68c4c3-9d25-48e2-8efc-5471a80fb155,http://data.europa.eu/esco/concept/croatian-occupations/7129.16.2,cestar/cestarica,,skos:exactMatch
http://data.europa.eu/esco/occupation/c81af273-1112-4b3f-a2a5-b85b1290ae22,rukovatelj/rukovateljica uređajem za zavarivanje laserskim snopom,http://data.europa.eu/esco/occupation/c81af273-1112-4b3f-a2a5-b85b1290ae22,http://data.europa.eu/esco/concept/croatian-occupations/7212.14.5,"zavarivač, specijalizirani/zavarivačica, specijalizirana",,skos:closeMatch
http://data.europa.eu/esco/occupation/95d69048-3a4b-4cce-a155-584aaecfe403,predradnik/predradnica obućarstva,http://data.europa.eu/esco/occupation/95d69048-3a4b-4cce-a155-584aaecfe403,http://data.europa.eu/esco/concept/croatian-occupations/3119.91.5,Predradnik/predradnica obućarstva,,skos:exactMatch
http://data.europa.eu/esco/occupation/15ab8475-549d-48a7-9d4a-5bb310015312,djelatnik/djelatnica soba s posteljinom,http://data.europa.eu/esco/occupation/15ab8475-549d-48a7-9d4a-5bb310015312,http://data.europa.eu/esco/concept/croatian-occupations/5111.14.4,Brodska sobarica,,skos:broadMatch
http://data.europa.eu/esco/occupation/aaf732b5-ee19-4c82-a08f-700fb98f5ca7,referent/referentica za izdavanje putovnica,http://data.europa.eu/esco/occupation/aaf732b5-ee19-4c82-a08f-700fb98f5ca7,http://data.europa.eu/esco/concept/croatian-occupations/3444.12.6,Upravni službenik/upravna službenica za isprave,,skos:broadMatch
http://data.europa.eu/esco/occupation/114c5a6c-1869-4a67-8ec0-660ec303f8cc,nastavnik/nastavnica za pomoć pri učenju,http://data.europa.eu/esco/occupation/114c5a6c-1869-4a67-8ec0-660ec303f8cc,http://data.europa.eu/esco/concept/croatian-occupations/3330.11.6,Nastavnik/nastavnica za osobe s oštećenjima vida,,skos:closeMatch
http://data.europa.eu/esco/occupation/e6800524-eec2-4c33-af0e-6f36d1d679bc,elektroinženjer/elektroinženjerka za mjerenja i instrumentaciju,http://data.europa.eu/esco/occupation/e6800524-eec2-4c33-af0e-6f36d1d679bc,http://data.europa.eu/esco/concept/croatian-occupations/2144.41.7,Diplomirani elektroinženjer/diplomirana elektroinženjerka  za mjerenja i instrumentaciju,,skos:exactMatch
http://data.europa.eu/esco/occupation/0663d464-f139-4554-ae87-97aa6c4dad77,postavljač/postavljačica podnih obloga,http://data.europa.eu/esco/occupation/0663d464-f139-4554-ae87-97aa6c4dad77,http://data.europa.eu/esco/concept/croatian-occupations/7132.12.3,podopolagač/podopolagačica,,skos:broadMatch
http://data.europa.eu/esco/occupation/59cc9783-7289-4e1d-b80b-93c1776f49cc,graditelj/graditeljica kuće,http://data.europa.eu/esco/occupation/59cc9783-7289-4e1d-b80b-93c1776f49cc,http://data.europa.eu/esco/isco/C7111,Graditelji/graditeljice kuća,,skos:broadMatch
http://data.europa.eu/esco/occupation/49b21ca8-04be-4912-a2f7-0170550e18fa,knjigoveža/knjigoveskinja,http://data.europa.eu/esco/occupation/49b21ca8-04be-4912-a2f7-0170550e18fa,http://data.europa.eu/esco/concept/croatian-occupations/7345.16.5,"knjigoveža, majstor/majstorica",,skos:closeMatch
http://data.europa.eu/esco/occupation/56afc09a-75a0-49c7-a5cb-256df45d8f2d,ekonomski savjetnik/ekonomska savjetnica,http://data.europa.eu/esco/occupation/56afc09a-75a0-49c7-a5cb-256df45d8f2d,http://data.europa.eu/esco/concept/croatian-occupations/2441.21.7,Diplomirani ekonomist/diplomirana ekonomistica za analize i planiranje,,skos:closeMatch
http://data.europa.eu/esco/occupation/02eb0ae6-ecdd-4602-9c8e-60ffe6dbe1e2,inženjer/inženjerka telekomunikacija,http://data.europa.eu/esco/occupation/02eb0ae6-ecdd-4602-9c8e-60ffe6dbe1e2,http://data.europa.eu/esco/concept/croatian-occupations/2144.34.7,Diplomirani inženjer/diplomirana inženjerka radiokomunikacija,,skos:closeMatch
http://data.europa.eu/esco/occupation/6cd08cbe-7611-4d70-8886-6c59c0385442,komunikolog/komunikologinja,http://data.europa.eu/esco/occupation/6cd08cbe-7611-4d70-8886-6c59c0385442,http://data.europa.eu/esco/concept/croatian-occupations/2442.27.7,Diplomirani komunikolog/diplomirana komunikologinja,,skos:exactMatch
http://data.europa.eu/esco/occupation/974d4eab-fbee-4c52-b16e-73bdd8c25b53,odvjetnik/odvjetnica,http://data.europa.eu/esco/occupation/974d4eab-fbee-4c52-b16e-73bdd8c25b53,http://data.europa.eu/esco/concept/croatian-occupations/2421.41.7,Pravni zastupnik/pravna zastupnica,,skos:exactMatch
http://data.europa.eu/esco/occupation/97b3cab1-f4f0-41ed-8c80-e65e6c067e95,plinoinstalater/plinoinstalaterka,http://data.europa.eu/esco/occupation/97b3cab1-f4f0-41ed-8c80-e65e6c067e95,http://data.europa.eu/esco/concept/croatian-occupations/7136.14.3,plinoinstalater/plinoinstalaterka,,skos:exactMatch
http://data.europa.eu/esco/occupation/71a98a24-e02b-4ba6-b4df-6556d7ae98cc,rukovatelj/rukovateljica strojem za preradu papira,http://data.europa.eu/esco/occupation/71a98a24-e02b-4ba6-b4df-6556d7ae98cc,http://data.europa.eu/esco/concept/croatian-occupations/8143.15.3,rukovatelj/rukovateljica strojem za doradu papira,,skos:exactMatch
http://data.europa.eu/esco/occupation/18fa8080-3156-429a-bbd7-b3ef559b6721,postavljač/postavljačica skela,http://data.europa.eu/esco/occupation/18fa8080-3156-429a-bbd7-b3ef559b6721,http://data.europa.eu/esco/concept/croatian-occupations/7129.25.5,"brodoskelar, specijalizirani/brodoskelarica, specijalizirana",,skos:broadMatch
http://data.europa.eu/esco/occupation/32fafe2c-0099-4852-889e-46614ce9a9ae,voditelj/voditeljica kreditnog odjela,http://data.europa.eu/esco/occupation/32fafe2c-0099-4852-889e-46614ce9a9ae,http://data.europa.eu/esco/concept/croatian-occupations/2441.32.7,Diplomirani ekonomist/diplomirana ekonomistica kreditno-garantnih poslova,,skos:closeMatch
http://data.europa.eu/esco/occupation/c6bd511a-d966-4df9-a48e-4f800354f268,direktor/direktorica operative,http://data.europa.eu/esco/occupation/c6bd511a-d966-4df9-a48e-4f800354f268,http://data.europa.eu/esco/concept/croatian-occupations/1222.31.0,Direktor/direktorica održavanja opreme,,skos:broadMatch
http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,učitelj/učiteljica u osnovnoj školi,http://data.europa.eu/esco/occupation/03d79393-7b30-4159-945b-01963eddd302,http://data.europa.eu/esco/concept/croatian-occupations/3311.51.6,Nastavnik/nastavnica matematike,,skos:narrowMatch
http://data.europa.eu/esco/occupation/fa32eb3f-5c9f-4668-8f85-5eefb3badab8,savjetnik /savjetnica za šumarstvo,http://data.europa.eu/esco/occupation/fa32eb3f-5c9f-4668-8f85-5eefb3badab8,http://data.europa.eu/esco/concept/croatian-occupations/2213.61.8,Istraživač/istraživačica šumarstva,,skos:closeMatch
http://data.europa.eu/esco/occupation/96186698-f79d-423a-9652-a2a58085d5f1,dekorater/dekoraterka drva,http://data.europa.eu/esco/occupation/96186698-f79d-423a-9652-a2a58085d5f1,http://data.europa.eu/esco/concept/croatian-occupations/7422.17.5,"stolar, dekorni i umjetnički, majstor/stolarica, dekorna i umjetnička, majstorica",,skos:exactMatch
http://data.europa.eu/esco/occupation/eb198788-0b99-4583-a7c5-0139ff9f91ad,voditelj/voditeljica igara u kasinu,http://data.europa.eu/esco/occupation/eb198788-0b99-4583-a7c5-0139ff9f91ad,http://data.europa.eu/esco/concept/croatian-occupations/4213.22.4,Krupje,,skos:narrowMatch
http://data.europa.eu/esco/occupation/1ee8dfca-19b0-4e1a-88ed-68548f80951b,direktor/direktorica uvoza i izvoza cvijeća i sadnica,http://data.europa.eu/esco/occupation/1ee8dfca-19b0-4e1a-88ed-68548f80951b,http://data.europa.eu/esco/concept/croatian-occupations/1233.21.0,Direktor/direktorica prodaje,,skos:broadMatch
http://data.europa.eu/esco/occupation/a1c9f8b7-c4ce-4b15-ac3c-3378c300d8f2,rukovatelj/rukovateljica glodalicom kovina,http://data.europa.eu/esco/occupation/a1c9f8b7-c4ce-4b15-ac3c-3378c300d8f2,http://data.europa.eu/esco/concept/croatian-occupations/7223.23.3,kovinoglodač/kovinoglodačica,,skos:exactMatch
http://data.europa.eu/esco/occupation/6662e56e-bc3d-4d9b-bed2-79d510d7c4ff,planer/planerka vjenčanja,http://data.europa.eu/esco/occupation/6662e56e-bc3d-4d9b-bed2-79d510d7c4ff,http://data.europa.eu/esco/isco/C3332,Organizatori/organizatorice konferencija i događaja,,skos:broadMatch
http://data.europa.eu/esco/occupation/da00cd76-22fe-450d-aefc-f4e4a3864171,sastavljač/sastavljačica tiskanih ploča,http://data.europa.eu/esco/occupation/da00cd76-22fe-450d-aefc-f4e4a3864171,http://data.europa.eu/esco/concept/croatian-occupations/8251.13.2,rukovatelj/rukovateljica uređajima u slovoljevaonici,,skos:exactMatch
http://data.europa.eu/esco/occupation/95d0a616-a4a9-4f56-a8fb-4de43cdb4c82,socijalni radnik /socijalna radnica za rad s obiteljima,http://data.europa.eu/esco/occupation/95d0a616-a4a9-4f56-a8fb-4de43cdb4c82,http://data.europa.eu/esco/concept/croatian-occupations/2446.11.7,Diplomirani socijalni radnik/diplomirana socijalna radnica u centru,,skos:broadMatch
http://data.europa.eu/esco/occupation/632e61c8-4e4b-44c7-b213-6dd5a174b143,direktor/direktorica distribucije,http://data.europa.eu/esco/occupation/632e61c8-4e4b-44c7-b213-6dd5a174b143,http://data.europa.eu/esco/concept/croatian-occupations/3415.16.6,Voditelj/voditeljica distributivnih poslova,,skos:closeMatch
http://data.europa.eu/esco/occupation/05a55bb3-68d6-4ff0-83fd-46a68a45a598,tehničar/tehničarka u zrakoplovstvu,http://data.europa.eu/esco/occupation/05a55bb3-68d6-4ff0-83fd-46a68a45a598,http://data.europa.eu/esco/concept/croatian-occupations/3115.77.4,Strojarski tehničar/strojarska tehničarka održavanja zrakoplova,,skos:narrowMatch
http://data.europa.eu/esco/occupation/a0872ef2-ecf2-476d-8390-3e81ae45a411,veletrgovac/veletrgovkinja kućanskim aparatima,http://data.europa.eu/esco/occupation/a0872ef2-ecf2-476d-8390-3e81ae45a411,http://data.europa.eu/esco/concept/croatian-occupations/3415.13.6,Komercijalist/komercijalistica unutarnje trgovine,,skos:broadMatch
http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,uredski službenik/uredska službenica za opće poslove,http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,http://data.europa.eu/esco/concept/croatian-occupations/4190.15.4,Administrativni službenik/administrativna službenica,,skos:closeMatch
http://data.europa.eu/esco/occupation/53ed8787-3423-4843-8c63-7be1877d29e2,glavni konobar/glavna konobarica,http://data.europa.eu/esco/occupation/53ed8787-3423-4843-8c63-7be1877d29e2,http://data.europa.eu/esco/concept/croatian-occupations/5123.23.5,Brodski natkonobar/brodska natkonobarica,,skos:narrowMatch
http://data.europa.eu/esco/occupation/a79e7622-2307-44e2-94cc-d1ff1caf655a,"direktor/direktorica centra za djecu, mlade i obitelj",http://data.europa.eu/esco/occupation/a79e7622-2307-44e2-94cc-d1ff1caf655a,http://data.europa.eu/esco/concept/croatian-occupations/1319.51.0,Direktor/direktorica male ustanove socijalnog rada,,skos:closeMatch
http://data.europa.eu/esco/occupation/c2e6609d-0abe-4a38-b295-e06edbd52e82,menadžer/menadžerica za prikupljanje sredstava,http://data.europa.eu/esco/occupation/c2e6609d-0abe-4a38-b295-e06edbd52e82,http://data.europa.eu/esco/concept/croatian-occupations/1143.11.0,Čelnik/čelnica interesne udruge,,skos:narrowMatch
http://data.europa.eu/esco/occupation/e9f50268-4dab-4579-90c2-2ff219eb56f1,predavač/predavačica strojarstva,http://data.europa.eu/esco/occupation/e9f50268-4dab-4579-90c2-2ff219eb56f1,http://data.europa.eu/esco/concept/croatian-occupations/2314.19.7,Predavač/predavačica strojarstva,,skos:exactMatch
http://data.europa.eu/esco/occupation/a4dd6eae-ca75-456f-829d-333671a7c186,kapelan,http://data.europa.eu/esco/occupation/a4dd6eae-ca75-456f-829d-333671a7c186,http://data.europa.eu/esco/concept/croatian-occupations/2460.20.7,Pastor,,skos:closeMatch
http://data.europa.eu/esco/occupation/93f61216-b9c8-4051-bb1e-32839c1566c1,strukovni učitelj /strukovna učiteljica frizerstva,http://data.europa.eu/esco/occupation/93f61216-b9c8-4051-bb1e-32839c1566c1,http://data.europa.eu/esco/concept/croatian-occupations/5141.13.3,Frizer/frizerka,,skos:closeMatch
http://data.europa.eu/esco/occupation/322635c9-3d93-4280-a359-0b693df21e93,"špediterski službenik/špediterska službenica za uvoz i izvoz poljoprivrednih sirovina, sjemenja i stočne hrane",http://data.europa.eu/esco/occupation/322635c9-3d93-4280-a359-0b693df21e93,http://data.europa.eu/esco/concept/croatian-occupations/3422.12.6,Špediterski carinski deklarant/špediterska carinska deklarantica,,skos:broadMatch
http://data.europa.eu/esco/occupation/70182f44-e444-4bf3-940f-0c054c1d5917,tekstilno-kemijski inženjer/tekstilno-kemijska inženjerka,http://data.europa.eu/esco/occupation/70182f44-e444-4bf3-940f-0c054c1d5917,http://data.europa.eu/esco/concept/croatian-occupations/2149.41.7,Diplomirani tekstilnomehanički inženjer/diplomirana tekstilnomehanička inženjerka,,skos:closeMatch
http://data.europa.eu/esco/occupation/18dafd4f-8c37-4276-b4b3-cfa31059b2b6,mornar/mornarka na ribarskom brodu,http://data.europa.eu/esco/occupation/18dafd4f-8c37-4276-b4b3-cfa31059b2b6,http://data.europa.eu/esco/concept/croatian-occupations/8340.11.2,mornar/mornarka,,skos:closeMatch
http://data.europa.eu/esco/occupation/a945757e-e171-46a9-847a-13cf04f7cd27,rukovatelj/rukovateljica tračnom pilom,http://data.europa.eu/esco/occupation/a945757e-e171-46a9-847a-13cf04f7cd27,http://data.europa.eu/esco/concept/croatian-occupations/8240.11.3,rukovatelj/rukovateljica tračnom pilom,,skos:exactMatch
http://data.europa.eu/esco/occupation/484ca14a-8e11-4ae1-ba9c-901cd86df56b,veletrgovac/veletrgovkinja farmaceutskim proizvodima,http://data.europa.eu/esco/occupation/484ca14a-8e11-4ae1-ba9c-901cd86df56b,http://data.europa.eu/esco/concept/croatian-occupations/3415.12.6,Komercijalist/komercijalistica vanjske trgovine,,skos:broadMatch
http://data.europa.eu/esco/occupation/9aeefea6-11c3-4479-b703-902ee84787d7,rukovatelj /rukovateljica obradom i preradom mlijeka,http://data.europa.eu/esco/occupation/9aeefea6-11c3-4479-b703-902ee84787d7,http://data.europa.eu/esco/concept/croatian-occupations/7413.11.3,mljekar/mljekarica,,skos:exactMatch
http://data.europa.eu/esco/occupation/38d9c76b-1a7b-4d65-879b-733ae7e9364e,investicijski savjetnik/investicijska savjetnica,http://data.europa.eu/esco/occupation/38d9c76b-1a7b-4d65-879b-733ae7e9364e,http://data.europa.eu/esco/concept/croatian-occupations/2419.74.7,Savjetnik/savjetnica za ekonomiku kućanstva,,skos:narrowMatch
