Mapping project name,ESCO - RO NOC
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-30
Classification 1 Name,Ocupații ESCO
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,ro
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,Classification of Occupations in Romania COR
Classification 2 Concept type,unknown
Classification 2 Version,ISCO 08
Classification 2 Language,ro
Classification 2 Landing page,http://data.europa.eu/esco/concept/romanian-occupation/http://www.mmuncii.ro/j33/index.php/ro/2014-domenii/munca/c-o-r/20-munca/c-o-r/46-cor-isco-08


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 URI,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/66d22b81-1b5e-42a1-b904-ac67b4a896c6,operator la prepararea minereurilor/operatoare la prepararea minereurilor,http://data.europa.eu/esco/occupation/66d22b81-1b5e-42a1-b904-ac67b4a896c6,http://data.europa.eu/esco/concept/romanian-occupation/818138,cuptorar produse din carbune,,skos:broadMatch
http://data.europa.eu/esco/occupation/66d22b81-1b5e-42a1-b904-ac67b4a896c6,operator la prepararea minereurilor/operatoare la prepararea minereurilor,http://data.europa.eu/esco/occupation/66d22b81-1b5e-42a1-b904-ac67b4a896c6,http://data.europa.eu/esco/concept/romanian-occupation/818139,finisor produse din carbune,,skos:broadMatch
http://data.europa.eu/esco/occupation/43c86ca8-7357-4e8e-9a1c-bae427f61c5e,operator presă elicoidală/operatoare presă elicoidală,http://data.europa.eu/esco/occupation/43c86ca8-7357-4e8e-9a1c-bae427f61c5e,http://data.europa.eu/esco/concept/romanian-occupation/818140,prelucrator produse ceramice prin extrudare,,skos:broadMatch
http://data.europa.eu/esco/occupation/1d8545df-e3d8-4ece-9449-0f2940e97e7c,șlefuitor/șlefuitoare,http://data.europa.eu/esco/occupation/1d8545df-e3d8-4ece-9449-0f2940e97e7c,http://data.europa.eu/esco/concept/romanian-occupation/818141,discuitor de produse ceramice la masini,,skos:broadMatch
http://data.europa.eu/esco/occupation/86da9311-1f7a-40bb-af65-ed2a7178fcae,mașinist pentru prefabricate din beton și beton armat/mașinistă pentru prefabricate din beton și beton armat,http://data.europa.eu/esco/occupation/86da9311-1f7a-40bb-af65-ed2a7178fcae,http://data.europa.eu/esco/concept/romanian-occupation/811408,masinist pentru prefabricate din beton si beton armat,,skos:exactMatch
http://data.europa.eu/esco/isco/C8181,Operatori la utilaje pentru fabricarea produselor din sticlă și ceramică,http://data.europa.eu/esco/isco/C8181,http://data.europa.eu/esco/concept/romanian-occupation/818142,prelucrator produse ceramice prin injectare,,skos:narrowMatch
http://data.europa.eu/esco/isco/C8181,Operatori la utilaje pentru fabricarea produselor din sticlă și ceramică,http://data.europa.eu/esco/isco/C8181,http://data.europa.eu/esco/concept/romanian-occupation/818143,armator de izolatori electrici (prelucrator produse electrotehnice),,skos:narrowMatch
http://data.europa.eu/esco/isco/C8181,Operatori la utilaje pentru fabricarea produselor din sticlă și ceramică,http://data.europa.eu/esco/isco/C8181,http://data.europa.eu/esco/concept/romanian-occupation/818128,operator la fabricarea produselor abrazive,,skos:narrowMatch
http://data.europa.eu/esco/isco/C8181,Operatori la utilaje pentru fabricarea produselor din sticlă și ceramică,http://data.europa.eu/esco/isco/C8181,http://data.europa.eu/esco/concept/romanian-occupation/818129,operator la fabricarea produselor din carbune,,skos:narrowMatch
http://data.europa.eu/esco/isco/C8181,Operatori la utilaje pentru fabricarea produselor din sticlă și ceramică,http://data.europa.eu/esco/isco/C8181,http://data.europa.eu/esco/concept/romanian-occupation/818130,operator abrazive pe suporti,,skos:narrowMatch
http://data.europa.eu/esco/isco/C8181,Operatori la utilaje pentru fabricarea produselor din sticlă și ceramică,http://data.europa.eu/esco/isco/C8181,http://data.europa.eu/esco/concept/romanian-occupation/818131,finisor produse abrazive,,skos:narrowMatch
http://data.europa.eu/esco/isco/C8181,Operatori la utilaje pentru fabricarea produselor din sticlă și ceramică,http://data.europa.eu/esco/isco/C8181,http://data.europa.eu/esco/concept/romanian-occupation/818132,granulator/ sortator abrazive,,skos:narrowMatch
http://data.europa.eu/esco/isco/C8181,Operatori la utilaje pentru fabricarea produselor din sticlă și ceramică,http://data.europa.eu/esco/isco/C8181,http://data.europa.eu/esco/concept/romanian-occupation/818133,cuptorar produse abrazive,,skos:narrowMatch
http://data.europa.eu/esco/isco/C8181,Operatori la utilaje pentru fabricarea produselor din sticlă și ceramică,http://data.europa.eu/esco/isco/C8181,http://data.europa.eu/esco/concept/romanian-occupation/818134,preparator-presator abrazive,,skos:narrowMatch
http://data.europa.eu/esco/isco/C7315,"Sticlari (suflători, tăietori de sticlă, polizori de sticlă etc.)",http://data.europa.eu/esco/isco/C7315,http://data.europa.eu/esco/concept/romanian-occupation/818111,argintar produse din sticla,,skos:narrowMatch
http://data.europa.eu/esco/isco/C8181,Operatori la utilaje pentru fabricarea produselor din sticlă și ceramică,http://data.europa.eu/esco/isco/C8181,http://data.europa.eu/esco/concept/romanian-occupation/818106,confectioner termosuri,,skos:narrowMatch
http://data.europa.eu/esco/isco/C8114,"Operatori la mașini de preparare a cimentului, rocilor și altor produse minerale",http://data.europa.eu/esco/isco/C8114,http://data.europa.eu/esco/concept/romanian-occupation/811407,operator la impregnarea produselor hidroizolatoare,,skos:narrowMatch
http://data.europa.eu/esco/isco/C7317,Muncitori calificați în executarea de produse artizanale din lemn și alte materiale,http://data.europa.eu/esco/isco/C7317,http://data.europa.eu/esco/concept/romanian-occupation/731709,confectioner creta scolara,,skos:narrowMatch
http://data.europa.eu/esco/isco/C8142,Operatori la mașini și utilaje pentru fabricarea produselor din plastic,http://data.europa.eu/esco/isco/C8142,http://data.europa.eu/esco/concept/romanian-occupation/814206,"creator, modelier mase plastice",,skos:narrowMatch
http://data.europa.eu/esco/isco/C8142,Operatori la mașini și utilaje pentru fabricarea produselor din plastic,http://data.europa.eu/esco/isco/C8142,http://data.europa.eu/esco/concept/romanian-occupation/814208,operator  sudare  tevi  si  fitinguri  din  polietilena  de  inalta  densitatePEHD,,skos:narrowMatch
http://data.europa.eu/esco/occupation/8d765d88-c8d6-406e-8dfe-e37c5aa89be6,muncitor sondor,http://data.europa.eu/esco/occupation/8d765d88-c8d6-406e-8dfe-e37c5aa89be6,http://data.europa.eu/esco/concept/romanian-occupation/811307,operator extractie sare in salina,,skos:broadMatch
http://data.europa.eu/esco/occupation/0f5cc4eb-925d-4b99-be6d-b0964a253a9a,tehnician construcții civile/tehniciană construcții civile,http://data.europa.eu/esco/occupation/0f5cc4eb-925d-4b99-be6d-b0964a253a9a,http://data.europa.eu/esco/concept/romanian-occupation/311201,"maistru constructii civile, industriale si agricole",,skos:narrowMatch
http://data.europa.eu/esco/isco/C3112,Tehnicieni constructori,http://data.europa.eu/esco/isco/C3112,http://data.europa.eu/esco/concept/romanian-occupation/311202,maistru normator,,skos:narrowMatch
http://data.europa.eu/esco/occupation/0f5cc4eb-925d-4b99-be6d-b0964a253a9a,tehnician construcții civile/tehniciană construcții civile,http://data.europa.eu/esco/occupation/0f5cc4eb-925d-4b99-be6d-b0964a253a9a,http://data.europa.eu/esco/concept/romanian-occupation/311203,tehnician constructor,,skos:exactMatch
http://data.europa.eu/esco/occupation/0f5cc4eb-925d-4b99-be6d-b0964a253a9a,tehnician construcții civile/tehniciană construcții civile,http://data.europa.eu/esco/occupation/0f5cc4eb-925d-4b99-be6d-b0964a253a9a,http://data.europa.eu/esco/concept/romanian-occupation/311207,tehnician proiectant in constructii,,skos:exactMatch
http://data.europa.eu/esco/occupation/f0e479d9-7afd-40b1-b60f-b68c400c15fb,inspector în construcții,http://data.europa.eu/esco/occupation/f0e479d9-7afd-40b1-b60f-b68c400c15fb,http://data.europa.eu/esco/concept/romanian-occupation/311210,diriginte santier,,skos:exactMatch
http://data.europa.eu/esco/occupation/11833a96-fc27-4b03-a53d-892ac891a2bb,tehnician de producție/tehniciană de producție,http://data.europa.eu/esco/occupation/11833a96-fc27-4b03-a53d-892ac891a2bb,http://data.europa.eu/esco/concept/romanian-occupation/311212,tehnician in industria materialelor de constructii,,skos:narrowMatch
http://data.europa.eu/esco/occupation/11833a96-fc27-4b03-a53d-892ac891a2bb,tehnician de producție/tehniciană de producție,http://data.europa.eu/esco/occupation/11833a96-fc27-4b03-a53d-892ac891a2bb,http://data.europa.eu/esco/concept/romanian-occupation/311213,maistru in industria materialelor de constructii,,skos:narrowMatch
http://data.europa.eu/esco/occupation/11833a96-fc27-4b03-a53d-892ac891a2bb,tehnician de producție/tehniciană de producție,http://data.europa.eu/esco/occupation/11833a96-fc27-4b03-a53d-892ac891a2bb,http://data.europa.eu/esco/concept/romanian-occupation/311214,tehnician proiectant in industria materialelor de constructii,,skos:narrowMatch
http://data.europa.eu/esco/isco/C3112,Tehnicieni constructori,http://data.europa.eu/esco/isco/C3112,http://data.europa.eu/esco/concept/romanian-occupation/311215,tehnician devize si masuratori in constructii,,skos:narrowMatch
http://data.europa.eu/esco/isco/C3112,Tehnicieni constructori,http://data.europa.eu/esco/isco/C3112,http://data.europa.eu/esco/concept/romanian-occupation/311216,tehnician devizier,,skos:narrowMatch
http://data.europa.eu/esco/isco/C3112,Tehnicieni constructori,http://data.europa.eu/esco/isco/C3112,http://data.europa.eu/esco/concept/romanian-occupation/311217,tehnician atasamentist,,skos:narrowMatch
http://data.europa.eu/esco/occupation/30aef4c6-49ca-4464-bf82-78ed88b3eb9b,tehnician proiectant construcții civile,http://data.europa.eu/esco/occupation/30aef4c6-49ca-4464-bf82-78ed88b3eb9b,http://data.europa.eu/esco/concept/romanian-occupation/311801,desenator tehnic,,skos:narrowMatch
http://data.europa.eu/esco/isco/C7119,Muncitori constructori și asimilați neclasificați în grupele de bază anterioare,http://data.europa.eu/esco/isco/C7119,http://data.europa.eu/esco/concept/romanian-occupation/711101,"muncitor constructor barne, chirpici, piatra",,skos:narrowMatch
http://data.europa.eu/esco/isco/C7119,Muncitori constructori și asimilați neclasificați în grupele de bază anterioare,http://data.europa.eu/esco/isco/C7119,http://data.europa.eu/esco/concept/romanian-occupation/711102,confectioner placi din diverse materiale,,skos:narrowMatch
http://data.europa.eu/esco/isco/C7119,Muncitori constructori și asimilați neclasificați în grupele de bază anterioare,http://data.europa.eu/esco/isco/C7119,http://data.europa.eu/esco/concept/romanian-occupation/711103,confectioner plase si panze rabit din stuf,,skos:narrowMatch
http://data.europa.eu/esco/isco/C7114,Muncitori constructori în lucrări de beton și asimilați,http://data.europa.eu/esco/isco/C7114,http://data.europa.eu/esco/concept/romanian-occupation/711104,laborant pentru constructii de drumuri si constructii civile,,skos:narrowMatch
http://data.europa.eu/esco/isco/C7112,Zidari și asimilați,http://data.europa.eu/esco/isco/C7112,http://data.europa.eu/esco/concept/romanian-occupation/711201,sobar,,skos:narrowMatch
http://data.europa.eu/esco/isco/C7114,Muncitori constructori în lucrări de beton și asimilați,http://data.europa.eu/esco/isco/C7114,http://data.europa.eu/esco/concept/romanian-occupation/711403,montator elemente prefabricate din beton armat,,skos:narrowMatch
http://data.europa.eu/esco/isco/C7114,Muncitori constructori în lucrări de beton și asimilați,http://data.europa.eu/esco/isco/C7114,http://data.europa.eu/esco/concept/romanian-occupation/711404,constructor structuri monolite,,skos:narrowMatch
http://data.europa.eu/esco/isco/C7114,Muncitori constructori în lucrări de beton și asimilați,http://data.europa.eu/esco/isco/C7114,http://data.europa.eu/esco/concept/romanian-occupation/711406,injectorist in constructii,,skos:narrowMatch
http://data.europa.eu/esco/isco/C7119,Muncitori constructori și asimilați neclasificați în grupele de bază anterioare,http://data.europa.eu/esco/isco/C7119,http://data.europa.eu/esco/concept/romanian-occupation/711925,muncitor in taieri structuri cu scule diamantate,,skos:narrowMatch
http://data.europa.eu/esco/isco/C7214,Constructori și montatori de structuri metalice,http://data.europa.eu/esco/isco/C7214,http://data.europa.eu/esco/concept/romanian-occupation/721421,constructor-montator de structuri metalice,,skos:narrowMatch
http://data.europa.eu/esco/isco/C7214,Constructori și montatori de structuri metalice,http://data.europa.eu/esco/isco/C7214,http://data.europa.eu/esco/concept/romanian-occupation/721433,confectioner-montator structuri metalice pentru constructii,,skos:narrowMatch
http://data.europa.eu/esco/occupation/1f2b8092-1787-4ef4-9282-cf81ce4b4d76,macaragiu macarale mobile,http://data.europa.eu/esco/occupation/1f2b8092-1787-4ef4-9282-cf81ce4b4d76,http://data.europa.eu/esco/concept/romanian-occupation/834301,macaragiu,,skos:exactMatch
http://data.europa.eu/esco/isco/C6111,Agricultori și lucrători calificați în culturi de câmp și legumicultură,http://data.europa.eu/esco/isco/C6111,http://data.europa.eu/esco/concept/romanian-occupation/611101,agricultor,,skos:narrowMatch
http://data.europa.eu/esco/isco/C6113,"Agricultori și lucrători calificați în grădinărit, horticultură și pepiniere",http://data.europa.eu/esco/isco/C6113,http://data.europa.eu/esco/concept/romanian-occupation/611102,gradinar,,skos:narrowMatch
http://data.europa.eu/esco/isco/C6111,Agricultori și lucrători calificați în culturi de câmp și legumicultură,http://data.europa.eu/esco/isco/C6111,http://data.europa.eu/esco/concept/romanian-occupation/611103,legumicultor,,skos:narrowMatch
http://data.europa.eu/esco/isco/C6111,Agricultori și lucrători calificați în culturi de câmp și legumicultură,http://data.europa.eu/esco/isco/C6111,http://data.europa.eu/esco/concept/romanian-occupation/611104,lucrator calificat in culturi de camp si legumicultura,,skos:narrowMatch
http://data.europa.eu/esco/isco/C6111,Agricultori și lucrători calificați în culturi de câmp și legumicultură,http://data.europa.eu/esco/isco/C6111,http://data.europa.eu/esco/concept/romanian-occupation/611105,agricultor pentru culturi de camp ecologice,,skos:narrowMatch
http://data.europa.eu/esco/occupation/1c1e86f9-6347-42d6-aa6e-c95b138bf640,agricultor în culturi vegetale și crescător de animale/agricultoare în culturi vegetale și crescătoare de animale,http://data.europa.eu/esco/occupation/1c1e86f9-6347-42d6-aa6e-c95b138bf640,http://data.europa.eu/esco/concept/romanian-occupation/613001,fermier in productia vegetala,,skos:broadMatch
http://data.europa.eu/esco/occupation/b31e404e-9af6-457d-a58a-208f612eeba3,tehnician proiectant în ingineria mecanică,http://data.europa.eu/esco/occupation/b31e404e-9af6-457d-a58a-208f612eeba3,http://data.europa.eu/esco/concept/romanian-occupation/311510,maistru mecanica agricola,,skos:exactMatch
http://data.europa.eu/esco/occupation/1f8314c2-01bd-4af4-babc-04d7034591b8,agrotehnician/agrotehniciană,http://data.europa.eu/esco/occupation/1f8314c2-01bd-4af4-babc-04d7034591b8,http://data.europa.eu/esco/concept/romanian-occupation/314201,tehnician agronom - cercetare,,skos:narrowMatch
http://data.europa.eu/esco/occupation/1f8314c2-01bd-4af4-babc-04d7034591b8,agrotehnician/agrotehniciană,http://data.europa.eu/esco/occupation/1f8314c2-01bd-4af4-babc-04d7034591b8,http://data.europa.eu/esco/concept/romanian-occupation/314203,tehnician pedolog,,skos:narrowMatch
http://data.europa.eu/esco/occupation/1b8c75a9-407b-4554-a7d6-df391672c6b1,operator de mașini agricole/operatoare de mașini agricole,http://data.europa.eu/esco/occupation/1b8c75a9-407b-4554-a7d6-df391672c6b1,http://data.europa.eu/esco/concept/romanian-occupation/834101,tractorist,,skos:narrowMatch
http://data.europa.eu/esco/occupation/1b8c75a9-407b-4554-a7d6-df391672c6b1,operator de mașini agricole/operatoare de mașini agricole,http://data.europa.eu/esco/occupation/1b8c75a9-407b-4554-a7d6-df391672c6b1,http://data.europa.eu/esco/concept/romanian-occupation/834102,combiner agricol,,skos:narrowMatch
http://data.europa.eu/esco/occupation/1b8c75a9-407b-4554-a7d6-df391672c6b1,operator de mașini agricole/operatoare de mașini agricole,http://data.europa.eu/esco/occupation/1b8c75a9-407b-4554-a7d6-df391672c6b1,http://data.europa.eu/esco/concept/romanian-occupation/834104,mecanic de exploatare in cultura mare,,skos:narrowMatch
http://data.europa.eu/esco/occupation/c9191f7f-28b5-4df8-991d-804c53009b83,muncitor necalificat în agricultură/muncitoare necalificată în agricultură,http://data.europa.eu/esco/occupation/c9191f7f-28b5-4df8-991d-804c53009b83,http://data.europa.eu/esco/concept/romanian-occupation/921302,muncitor necalificat in agricultura,,skos:narrowMatch
http://data.europa.eu/esco/occupation/c0768628-46ad-4077-aee0-66ab6d7711df,vânzător specializat plante și flori,http://data.europa.eu/esco/occupation/c0768628-46ad-4077-aee0-66ab6d7711df,http://data.europa.eu/esco/concept/romanian-occupation/611203,florar-decorator,,skos:broadMatch
http://data.europa.eu/esco/occupation/c0768628-46ad-4077-aee0-66ab6d7711df,vânzător specializat plante și flori,http://data.europa.eu/esco/occupation/c0768628-46ad-4077-aee0-66ab6d7711df,http://data.europa.eu/esco/concept/romanian-occupation/611204,floricultor,,skos:narrowMatch
http://data.europa.eu/esco/isco/C6112,Arboricultori și pomicultori,http://data.europa.eu/esco/isco/C6112,http://data.europa.eu/esco/concept/romanian-occupation/611205,peisagist - floricultor,,skos:narrowMatch
http://data.europa.eu/esco/occupation/1fc60ca6-c3ea-4aeb-bf3b-350c0c5e7f93,operator mașini și utilaje pentru viticultură/operatoare mașini și utilaje pentru viticultură,http://data.europa.eu/esco/occupation/1fc60ca6-c3ea-4aeb-bf3b-350c0c5e7f93,http://data.europa.eu/esco/concept/romanian-occupation/611208,viticultor,,skos:narrowMatch
http://data.europa.eu/esco/occupation/b865693a-eb11-44cc-bf6c-38e5b4d7e169,arboricultor/arboricultoare,http://data.europa.eu/esco/occupation/b865693a-eb11-44cc-bf6c-38e5b4d7e169,http://data.europa.eu/esco/concept/romanian-occupation/611201,arboricultor,,skos:narrowMatch
http://data.europa.eu/esco/occupation/fa30c1cb-dbc5-409c-8124-7284592b123c,îngrijitor arbori și arbuști/îngrijitoare arbori și arbuști,http://data.europa.eu/esco/occupation/fa30c1cb-dbc5-409c-8124-7284592b123c,http://data.europa.eu/esco/concept/romanian-occupation/611207,pomicultor,,skos:broadMatch
http://data.europa.eu/esco/occupation/8e24c53a-9dc6-46d1-986b-48a93f20df2a,fermier în producția horticolă șef de echipă/fermieră în producția horticolă șefă de echipă,http://data.europa.eu/esco/occupation/8e24c53a-9dc6-46d1-986b-48a93f20df2a,http://data.europa.eu/esco/concept/romanian-occupation/611301,fermier in horticultura,,skos:broadMatch
