Mapping project name,ESCO - HU NOC
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-22
Classification 1 Name,ESCO foglalkozások
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,hu
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,"Foglalkozások Egységes Osztályozási Rendszere, 2008"
Classification 2 Concept type,unknown
Classification 2 Version,01.01.2011
Classification 2 Language,hu
Classification 2 Landing page,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/feorlista.html


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 URI,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/1b4e795d-6e49-4b7b-bb34-585edfd6eb18,cipőgyártó gép kezelője,http://data.europa.eu/esco/occupation/1b4e795d-6e49-4b7b-bb34-585edfd6eb18,http://data.europa.eu/esco/isco/C8156,Cipőgyártó és hasonló gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/16ad07cd-2fd2-4f93-b442-89918c10bbbf,vágógépkezelő,http://data.europa.eu/esco/occupation/16ad07cd-2fd2-4f93-b442-89918c10bbbf,http://data.europa.eu/esco/isco/C8156,Cipőgyártó és hasonló gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/e614861b-4685-4699-a12d-965cdd65ec64,cipőipari gépésztechnikus,http://data.europa.eu/esco/occupation/e614861b-4685-4699-a12d-965cdd65ec64,http://data.europa.eu/esco/isco/C8156,Cipőgyártó és hasonló gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/6e102a30-2c0a-4a31-aee3-ae7b1fac5466,cipővarrógép-kezelő,http://data.europa.eu/esco/occupation/6e102a30-2c0a-4a31-aee3-ae7b1fac5466,http://data.europa.eu/esco/isco/C8156,Cipőgyártó és hasonló gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/16d7bae5-503e-4e19-bc8b-619c9bcf5c4f,fárahúzógép-kezelő,http://data.europa.eu/esco/occupation/16d7bae5-503e-4e19-bc8b-619c9bcf5c4f,http://data.europa.eu/esco/isco/C8156,Cipőgyártó és hasonló gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/f9116001-8cf5-453c-af51-3adaef7841ef,cipőipari előkészítő,http://data.europa.eu/esco/occupation/f9116001-8cf5-453c-af51-3adaef7841ef,http://data.europa.eu/esco/isco/C8156,Cipőgyártó és hasonló gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/4a246568-007e-46a8-a151-b98082ed6b50,cipőtalpaló és -sarkaló,http://data.europa.eu/esco/occupation/4a246568-007e-46a8-a151-b98082ed6b50,http://data.europa.eu/esco/isco/C8156,Cipőgyártó és hasonló gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/0da51178-e386-4534-ae71-15ba789ad756,mosodai gépkezelő,http://data.europa.eu/esco/occupation/0da51178-e386-4534-ae71-15ba789ad756,http://data.europa.eu/esco/isco/C8157,Mosodai gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/3d924c0d-ffee-4f11-adc7-c2bfb76fcf73,mosodai vasalógép-kezelő,http://data.europa.eu/esco/occupation/3d924c0d-ffee-4f11-adc7-c2bfb76fcf73,http://data.europa.eu/esco/isco/C8157,Mosodai gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/fd1c0f5a-f465-4067-af54-621e68c90f74,kalapos,http://data.europa.eu/esco/occupation/fd1c0f5a-f465-4067-af54-621e68c90f74,http://data.europa.eu/esco/concept/hungarian-occupations/7213,"Kalapos, kesztyűs",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7213.html,skos:exactMatch
http://data.europa.eu/esco/occupation/978ae3a2-0831-415a-8396-b84dde656fc5,férfi szabó,http://data.europa.eu/esco/occupation/978ae3a2-0831-415a-8396-b84dde656fc5,http://data.europa.eu/esco/concept/hungarian-occupations/7212,"Szabó, varró",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7212.html,skos:narrowMatch
http://data.europa.eu/esco/occupation/bd206ee9-61d6-45de-a369-0c71b8429efa,parókakészítő,http://data.europa.eu/esco/occupation/bd206ee9-61d6-45de-a369-0c71b8429efa,http://data.europa.eu/esco/concept/hungarian-occupations/5211,Fodrász,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/5/5211.html,skos:exactMatch
http://data.europa.eu/esco/occupation/cf74a14f-f1fe-4008-a935-5c173f246655,matracvarrógép-kezelő,http://data.europa.eu/esco/occupation/cf74a14f-f1fe-4008-a935-5c173f246655,http://data.europa.eu/esco/isco/C8159,"Máshová nem sorolható textil-, szőrme- és bőrtermék-készítő gépek kezelői",,skos:broadMatch
http://data.europa.eu/esco/occupation/0a9eb24a-13e7-4847-8f6e-a776771ac96b,textilmintázógép-kezelő,http://data.europa.eu/esco/occupation/0a9eb24a-13e7-4847-8f6e-a776771ac96b,http://data.europa.eu/esco/isco/C8159,"Máshová nem sorolható textil-, szőrme- és bőrtermék-készítő gépek kezelői",,skos:broadMatch
http://data.europa.eu/esco/occupation/760ad7dd-f29d-4e4d-be1f-15100550ab80,ruhaipari CAD-szabásminta-készítő,http://data.europa.eu/esco/occupation/760ad7dd-f29d-4e4d-be1f-15100550ab80,http://data.europa.eu/esco/concept/hungarian-occupations/7211,Szabásminta-készítő,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7211.html,skos:narrowMatch
http://data.europa.eu/esco/occupation/928dd410-c74b-4dab-94b8-fcbdcf541bd1,ruhaszabó,http://data.europa.eu/esco/occupation/928dd410-c74b-4dab-94b8-fcbdcf541bd1,http://data.europa.eu/esco/concept/hungarian-occupations/7212,"Szabó, varró",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7212.html,skos:exactMatch
http://data.europa.eu/esco/occupation/072279cf-ed39-47e7-af23-ee6df571eb24,ruhaméretező,http://data.europa.eu/esco/occupation/072279cf-ed39-47e7-af23-ee6df571eb24,http://data.europa.eu/esco/concept/hungarian-occupations/7211,Szabásminta-készítő,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7211.html,skos:narrowMatch
http://data.europa.eu/esco/occupation/196a4c75-9591-436f-9677-67252df34c22,szabásminta-digitalizáló,http://data.europa.eu/esco/occupation/196a4c75-9591-436f-9677-67252df34c22,http://data.europa.eu/esco/concept/hungarian-occupations/7211,Szabásminta-készítő,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7211.html,skos:narrowMatch
http://data.europa.eu/esco/occupation/15502187-a1da-407a-843b-ce991d5f65fe,fonatológép-kezelő,http://data.europa.eu/esco/occupation/15502187-a1da-407a-843b-ce991d5f65fe,http://data.europa.eu/esco/isco/C8159,"Máshová nem sorolható textil-, szőrme- és bőrtermék-készítő gépek kezelői",,skos:broadMatch
http://data.europa.eu/esco/occupation/28dbd459-d634-484a-92d7-e6f8dc1ec532,fonatoló technikus,http://data.europa.eu/esco/occupation/28dbd459-d634-484a-92d7-e6f8dc1ec532,http://data.europa.eu/esco/isco/C8159,"Máshová nem sorolható textil-, szőrme- és bőrtermék-készítő gépek kezelői",,skos:broadMatch
http://data.europa.eu/esco/occupation/18232485-5f8b-4c53-80f2-3d9f8f9d0e20,ruhaipari szabásminta-készítő,http://data.europa.eu/esco/occupation/18232485-5f8b-4c53-80f2-3d9f8f9d0e20,http://data.europa.eu/esco/concept/hungarian-occupations/7211,Szabásminta-készítő,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7211.html,skos:exactMatch
http://data.europa.eu/esco/occupation/f4c997b5-f9e0-4419-b8e7-8e5e2cffc73e,textilipari nemszőttáru-technikus,http://data.europa.eu/esco/occupation/f4c997b5-f9e0-4419-b8e7-8e5e2cffc73e,http://data.europa.eu/esco/isco/C8159,"Máshová nem sorolható textil-, szőrme- és bőrtermék-készítő gépek kezelői",,skos:broadMatch
http://data.europa.eu/esco/occupation/6f9398cc-c4cc-415e-a757-fd855f55fda2,szárazeljárásos szövedékképző gépkezelő,http://data.europa.eu/esco/occupation/6f9398cc-c4cc-415e-a757-fd855f55fda2,http://data.europa.eu/esco/isco/C8159,"Máshová nem sorolható textil-, szőrme- és bőrtermék-készítő gépek kezelői",,skos:broadMatch
http://data.europa.eu/esco/occupation/531e98aa-2a03-489d-b811-ebbb7389864a,vászontermék-készítő,http://data.europa.eu/esco/occupation/531e98aa-2a03-489d-b811-ebbb7389864a,http://data.europa.eu/esco/isco/C8159,"Máshová nem sorolható textil-, szőrme- és bőrtermék-készítő gépek kezelői",,skos:broadMatch
http://data.europa.eu/esco/occupation/2c94916d-bd7d-4855-ab89-574d2c439a63,bőrfelületmérő gép kezelője,http://data.europa.eu/esco/occupation/2c94916d-bd7d-4855-ab89-574d2c439a63,http://data.europa.eu/esco/isco/C8159,"Máshová nem sorolható textil-, szőrme- és bőrtermék-készítő gépek kezelői",,skos:broadMatch
http://data.europa.eu/esco/occupation/5157706c-3fce-420e-9e7f-863000af5397,bőripari szabásminta-készítő,http://data.europa.eu/esco/occupation/5157706c-3fce-420e-9e7f-863000af5397,http://data.europa.eu/esco/concept/hungarian-occupations/7211,Szabásminta-készítő,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7211.html,skos:broadMatch
http://data.europa.eu/esco/occupation/29900d8d-4463-4a6e-b6aa-e97418700245,bőripari CAD-szabásminta-készítő,http://data.europa.eu/esco/occupation/29900d8d-4463-4a6e-b6aa-e97418700245,http://data.europa.eu/esco/concept/hungarian-occupations/7211,Szabásminta-készítő,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7211.html,skos:broadMatch
http://data.europa.eu/esco/occupation/7324e9f5-0f94-497e-af2f-42142e939a94,hímző,http://data.europa.eu/esco/occupation/7324e9f5-0f94-497e-af2f-42142e939a94,http://data.europa.eu/esco/concept/hungarian-occupations/7418,"Textilműves, hímző, csipkeverő",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7418.html,skos:exactMatch
http://data.europa.eu/esco/occupation/95da5e1b-cc1e-46bd-96c4-81d4f7003080,készházszerelő,http://data.europa.eu/esco/occupation/95da5e1b-cc1e-46bd-96c4-81d4f7003080,http://data.europa.eu/esco/concept/hungarian-occupations/7539,Egyéb építési szakipari foglalkozású,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7539.html,skos:broadMatch
http://data.europa.eu/esco/occupation/7c6fc2f0-6e16-4429-8190-f6faac0c3853,kesztyűkészítő,http://data.europa.eu/esco/occupation/7c6fc2f0-6e16-4429-8190-f6faac0c3853,http://data.europa.eu/esco/concept/hungarian-occupations/7213,"Kalapos, kesztyűs",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7213.html,skos:exactMatch
http://data.europa.eu/esco/occupation/6725a5bb-b79d-4128-9494-089389ae2a48,kakaóbab-pörkölő,http://data.europa.eu/esco/occupation/6725a5bb-b79d-4128-9494-089389ae2a48,http://data.europa.eu/esco/isco/C8160,Élelmiszert és hasonló terméket gyártó gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/f6f1a9c5-a956-4a10-98ad-b83525e843fb,ömlesztettáru-kezelők,http://data.europa.eu/esco/occupation/f6f1a9c5-a956-4a10-98ad-b83525e843fb,http://data.europa.eu/esco/isco/C8160,Élelmiszert és hasonló terméket gyártó gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/1e3c569b-e7ef-46b4-943a-2768a9969961,sörfőzde-üzemeltető,http://data.europa.eu/esco/occupation/1e3c569b-e7ef-46b4-943a-2768a9969961,http://data.europa.eu/esco/isco/C8160,Élelmiszert és hasonló terméket gyártó gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/517c01aa-e875-4690-bf38-17307a57eafe,gépi varró,http://data.europa.eu/esco/occupation/517c01aa-e875-4690-bf38-17307a57eafe,http://data.europa.eu/esco/concept/hungarian-occupations/8122,Ruházati gép kezelője és gyártósor mellett dolgozó,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/8/8122.html,skos:exactMatch
http://data.europa.eu/esco/occupation/95a89206-4dc8-4753-a5d9-bc14a0e5f7ca,kárpitos,http://data.europa.eu/esco/occupation/95a89206-4dc8-4753-a5d9-bc14a0e5f7ca,http://data.europa.eu/esco/concept/hungarian-occupations/7224,Kárpitos,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7224.html,skos:exactMatch
http://data.europa.eu/esco/occupation/92dc335d-a116-416f-ad2b-257e5382e574,matrackészítő,http://data.europa.eu/esco/occupation/92dc335d-a116-416f-ad2b-257e5382e574,http://data.europa.eu/esco/concept/hungarian-occupations/7224,Kárpitos,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7224.html,skos:broadMatch
http://data.europa.eu/esco/occupation/c932109b-3e4f-43aa-b346-1ea421da0adb,repülőgépbelső-karbantartó,http://data.europa.eu/esco/occupation/c932109b-3e4f-43aa-b346-1ea421da0adb,http://data.europa.eu/esco/concept/hungarian-occupations/7224,Kárpitos,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7224.html,skos:narrowMatch
http://data.europa.eu/esco/occupation/cd3f5356-a16f-4aca-9d4b-ceba2b2afec5,bútorkárpitos,http://data.europa.eu/esco/occupation/cd3f5356-a16f-4aca-9d4b-ceba2b2afec5,http://data.europa.eu/esco/concept/hungarian-occupations/7224,Kárpitos,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7224.html,skos:exactMatch
http://data.europa.eu/esco/occupation/423f4021-322b-4257-9a4e-d6ee5d166fbc,hajókárpitos,http://data.europa.eu/esco/occupation/423f4021-322b-4257-9a4e-d6ee5d166fbc,http://data.europa.eu/esco/concept/hungarian-occupations/7224,Kárpitos,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7224.html,skos:exactMatch
http://data.europa.eu/esco/occupation/c9874f14-5474-43f6-b4a2-77a94f9abfb3,gépjármű-kárpitos,http://data.europa.eu/esco/occupation/c9874f14-5474-43f6-b4a2-77a94f9abfb3,http://data.europa.eu/esco/concept/hungarian-occupations/7224,Kárpitos,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7224.html,skos:exactMatch
http://data.europa.eu/esco/occupation/69c24e54-567c-4415-b59b-cda97fdbc50c,járműkárpitos,http://data.europa.eu/esco/occupation/69c24e54-567c-4415-b59b-cda97fdbc50c,http://data.europa.eu/esco/isco/C7535,Szőrme- és bőrmegmunkálók,,skos:broadMatch
http://data.europa.eu/esco/occupation/5d9e63a2-8013-434e-9f92-3b3d54a0c320,sütőipari gépkezelő,http://data.europa.eu/esco/occupation/5d9e63a2-8013-434e-9f92-3b3d54a0c320,http://data.europa.eu/esco/isco/C8160,Élelmiszert és hasonló terméket gyártó gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/78ddc0cc-166e-437e-9c41-48aa0a6c6f93,fűszerkeverő,http://data.europa.eu/esco/occupation/78ddc0cc-166e-437e-9c41-48aa0a6c6f93,http://data.europa.eu/esco/isco/C8160,Élelmiszert és hasonló terméket gyártó gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/1214a616-aaa5-4140-b82e-2cc5028b0fa4,keverőüzemi gépkezelő,http://data.europa.eu/esco/occupation/1214a616-aaa5-4140-b82e-2cc5028b0fa4,http://data.europa.eu/esco/isco/C8160,Élelmiszert és hasonló terméket gyártó gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/64c180d0-029b-4dc7-b582-77899d171186,üdítőital-turmixgép kezelője,http://data.europa.eu/esco/occupation/64c180d0-029b-4dc7-b582-77899d171186,http://data.europa.eu/esco/isco/C8160,Élelmiszert és hasonló terméket gyártó gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/beacd3d6-e414-42ea-baf9-3ddc34fc143a,élesztő desztilláló,http://data.europa.eu/esco/occupation/beacd3d6-e414-42ea-baf9-3ddc34fc143a,http://data.europa.eu/esco/isco/C8160,Élelmiszert és hasonló terméket gyártó gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/b997a091-23b3-4f87-a6bc-bdbea2f609ae,borerjesztő,http://data.europa.eu/esco/occupation/b997a091-23b3-4f87-a6bc-bdbea2f609ae,http://data.europa.eu/esco/isco/C8160,Élelmiszert és hasonló terméket gyártó gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/ca2da084-3bfa-47d8-84ba-ef890191708d,vermutgyártó,http://data.europa.eu/esco/occupation/ca2da084-3bfa-47d8-84ba-ef890191708d,http://data.europa.eu/esco/isco/C8160,Élelmiszert és hasonló terméket gyártó gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/3256e283-0892-4330-b9f2-6dc4aa4bd86b,cukorfinomító-kezelő,http://data.europa.eu/esco/occupation/3256e283-0892-4330-b9f2-6dc4aa4bd86b,http://data.europa.eu/esco/isco/C8160,Élelmiszert és hasonló terméket gyártó gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/9161b2df-624c-4f5e-ad6c-0392439fa5c3,keményítő kivonásáért felelős operátor,http://data.europa.eu/esco/occupation/9161b2df-624c-4f5e-ad6c-0392439fa5c3,http://data.europa.eu/esco/isco/C8160,Élelmiszert és hasonló terméket gyártó gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/375a4d32-0950-45db-9d85-3fc2a86f1d85,keményítő konvertálás kezelő,http://data.europa.eu/esco/occupation/375a4d32-0950-45db-9d85-3fc2a86f1d85,http://data.europa.eu/esco/isco/C8160,Élelmiszert és hasonló terméket gyártó gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/706e8b26-befb-429b-b71d-f72fad1bae12,blansírozást végző szakember,http://data.europa.eu/esco/occupation/706e8b26-befb-429b-b71d-f72fad1bae12,http://data.europa.eu/esco/isco/C8160,Élelmiszert és hasonló terméket gyártó gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/16ec2281-b0b3-4cde-9888-2cb6cc492c25,mártáskészítő gép kezelője,http://data.europa.eu/esco/occupation/16ec2281-b0b3-4cde-9888-2cb6cc492c25,http://data.europa.eu/esco/isco/C8160,Élelmiszert és hasonló terméket gyártó gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/ed41ca50-bb2a-41e2-a332-9b2df83040c1,finomító berendezés vezérlője,http://data.europa.eu/esco/occupation/ed41ca50-bb2a-41e2-a332-9b2df83040c1,http://data.europa.eu/esco/isco/C8160,Élelmiszert és hasonló terméket gyártó gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/84dfc210-db07-4a83-87fe-d6131907ea83,"előkészített hús feldolgozását, tartósítását végző munkatárs",http://data.europa.eu/esco/occupation/84dfc210-db07-4a83-87fe-d6131907ea83,http://data.europa.eu/esco/isco/C8160,Élelmiszert és hasonló terméket gyártó gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/0090dd54-057a-4f65-bbe8-f74c4999e8e8,tésztagyártással foglalkozó operátor,http://data.europa.eu/esco/occupation/0090dd54-057a-4f65-bbe8-f74c4999e8e8,http://data.europa.eu/esco/isco/C8160,Élelmiszert és hasonló terméket gyártó gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/db25e659-d77c-4f4a-a8a2-ee199d060345,molnár,http://data.europa.eu/esco/occupation/db25e659-d77c-4f4a-a8a2-ee199d060345,http://data.europa.eu/esco/isco/C8160,Élelmiszert és hasonló terméket gyártó gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/b69d9b94-a40c-434d-af8f-e584257314f6,tej-hőkezelési eljárás kezelő,http://data.europa.eu/esco/occupation/b69d9b94-a40c-434d-af8f-e584257314f6,http://data.europa.eu/esco/isco/C8160,Élelmiszert és hasonló terméket gyártó gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/7309ab2d-e2ba-4ccb-b658-6b0a8bd8c4eb,malátapörkölő kezelője,http://data.europa.eu/esco/occupation/7309ab2d-e2ba-4ccb-b658-6b0a8bd8c4eb,http://data.europa.eu/esco/isco/C8160,Élelmiszert és hasonló terméket gyártó gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/e0c5e005-6303-4d5a-9125-a7f86ed1c4df,kakaómasszát készítő őrlőgép kezelője,http://data.europa.eu/esco/occupation/e0c5e005-6303-4d5a-9125-a7f86ed1c4df,http://data.europa.eu/esco/isco/C8160,Élelmiszert és hasonló terméket gyártó gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/f4e0016b-29fa-48ac-b98d-364c658f8aed,szeszes ital keverő,http://data.europa.eu/esco/occupation/f4e0016b-29fa-48ac-b98d-364c658f8aed,http://data.europa.eu/esco/isco/C8160,Élelmiszert és hasonló terméket gyártó gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/3b46ee4d-a220-4c83-ad90-937456596889,rágógumigyártó gép kezelője,http://data.europa.eu/esco/occupation/3b46ee4d-a220-4c83-ad90-937456596889,http://data.europa.eu/esco/isco/C8160,Élelmiszert és hasonló terméket gyártó gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/7dbb116c-a4e7-41e8-9f28-c8a738d93e28,italszűrő technikus,http://data.europa.eu/esco/occupation/7dbb116c-a4e7-41e8-9f28-c8a738d93e28,http://data.europa.eu/esco/isco/C8160,Élelmiszert és hasonló terméket gyártó gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/0085f271-5999-4d42-b879-75c3b4269883,hidrogénező reaktorkezelő,http://data.europa.eu/esco/occupation/0085f271-5999-4d42-b879-75c3b4269883,http://data.europa.eu/esco/isco/C8160,Élelmiszert és hasonló terméket gyártó gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/67f12d6c-295f-4315-8c5c-8e477c7f7019,mézpergető,http://data.europa.eu/esco/occupation/67f12d6c-295f-4315-8c5c-8e477c7f7019,http://data.europa.eu/esco/isco/C8160,Élelmiszert és hasonló terméket gyártó gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/ab9e06c8-e0fc-4c1b-afa2-61421592f1a5,csíráztató-gépkezelő,http://data.europa.eu/esco/occupation/ab9e06c8-e0fc-4c1b-afa2-61421592f1a5,http://data.europa.eu/esco/isco/C8160,Élelmiszert és hasonló terméket gyártó gépek kezelői,,skos:broadMatch
http://data.europa.eu/esco/occupation/defc8417-eeb6-4f13-8fcd-6518b99a40f4,gyümölcs- zöldségkonzerv-ipari munkás,http://data.europa.eu/esco/occupation/defc8417-eeb6-4f13-8fcd-6518b99a40f4,http://data.europa.eu/esco/isco/C8160,Élelmiszert és hasonló terméket gyártó gépek kezelői,,skos:broadMatch
